  -0.300000	13	19461307.695340
  -0.290000	13	13950350.100750
  -0.280000	13	9949852.486354
  -0.270000	13	7059305.832547
  -0.260000	13	4980865.583316
  -0.250000	13	3493947.000889
  -0.240000	13	2435844.929257
  -0.230000	13	1687094.187304
  -0.220000	13	1160365.834798
  -0.210000	13	792131.168590
  -0.200000	13	536400.992660
  -0.190000	13	360054.725631
  -0.180000	13	239370.567779
  -0.170000	13	157453.604660
  -0.160000	13	102344.430273
  -0.150000	13	65630.797544
  -0.140000	13	41435.522429
  -0.130000	13	25682.455359
  -0.120000	13	15566.390086
  -0.110000	13	9173.007093
  -0.100000	13	5207.905735
  -0.090000	13	2804.634758
  -0.080000	13	1389.663245
  -0.070000	13	588.102188
  -0.060000	13	158.390427
  -0.050000	13	-52.549106
  -0.040000	13	-139.821490
  -0.030000	13	-161.099913
  -0.020000	13	-150.296469
  -0.010000	13	-126.542349
  0.000000	13	-100.000000
  0.010000	13	-75.560038
  0.020000	13	-55.144510
  0.030000	13	-39.105714
  0.040000	13	-27.048373
  0.050000	13	-18.291849
  0.060000	13	-12.113487
  0.070000	13	-7.863248
  0.080000	13	-5.006122
  0.090000	13	-3.126634
  0.100000	13	-1.915722
  0.110000	13	-1.151288
  0.120000	13	-0.678380
  0.130000	13	-0.391718
  0.140000	13	-0.221514
  0.150000	13	-0.122576
  0.160000	13	-0.066310
  0.170000	13	-0.035032
  0.180000	13	-0.018052
  0.190000	13	-0.009061
  0.200000	13	-0.004423
  0.210000	13	-0.002096
  0.220000	13	-0.000962
  0.230000	13	-0.000427
  0.240000	13	-0.000183
  0.250000	13	-0.000075
  0.260000	13	-0.000030
  0.270000	13	-0.000011
  0.280000	13	-0.000004
  0.290000	13	-0.000001
  0.300000	13	-0.000000
  0.310000	13	-0.000000
  0.320000	13	-0.000000
  0.330000	13	-0.000000
  0.340000	13	-0.000000
  0.350000	13	-0.000000
  0.360000	13	-0.000000
  0.370000	13	-0.000000
  0.380000	13	-0.000000
  0.390000	13	-0.000000
  0.400000	13	-0.000000
  0.410000	13	-0.000000
  0.420000	13	-0.000000
  0.430000	13	-0.000000
  0.440000	13	-0.000000
  0.450000	13	-0.000000
  0.460000	13	-0.000000
  0.470000	13	-0.000000
  0.480000	13	-0.000000
  0.490000	13	-0.000000
  0.500000	13	-0.000000
  0.510000	13	-0.000000
  0.520000	13	-0.000000
  0.530000	13	-0.000000
  0.540000	13	-0.000000
  0.550000	13	-0.000000
  0.560000	13	-0.000000
  0.570000	13	-0.000000
  0.580000	13	-0.000000
  0.590000	13	-0.000000
  0.600000	13	-0.000000
  0.610000	13	-0.000000
  0.620000	13	-0.000000
  0.630000	13	-0.000000
  0.640000	13	-0.000000
  0.650000	13	-0.000000
  0.660000	13	-0.000000
  0.670000	13	-0.000001
  0.680000	13	-0.000004
  0.690000	13	-0.000019
  0.700000	13	-0.000081
  0.710000	13	-0.000327
  0.720000	13	-0.001247
  0.730000	13	-0.004510
  0.740000	13	-0.015531
  0.750000	13	-0.051122
  0.760000	13	-0.161412
  0.770000	13	-0.490394
  0.780000	13	-1.437655
  0.790000	13	-4.077138
  0.800000	13	-11.210343
  0.810000	13	-29.945321
  0.820000	13	-77.854365
  0.830000	13	-197.335172
  0.840000	13	-488.373822
  0.850000	13	-1181.762948
  0.860000	13	-2799.526374
  0.870000	13	-6500.139277
  0.880000	13	-14808.450320
  0.890000	13	-33134.019438
  0.900000	13	-72880.666021
