  -0.300000	17	860501265.187547
  -0.290000	17	559780977.307690
  -0.280000	17	362019451.885282
  -0.270000	17	232699413.356140
  -0.260000	17	148628177.797701
  -0.250000	17	94304601.643512
  -0.240000	17	59423541.998263
  -0.230000	17	37173355.682217
  -0.220000	17	23077350.519310
  -0.210000	17	14211245.246010
  -0.200000	17	8676666.060726
  -0.190000	17	5249214.037290
  -0.180000	17	3144552.811706
  -0.170000	17	1863762.084815
  -0.160000	17	1091839.015433
  -0.150000	17	631440.609502
  -0.140000	17	359950.414403
  -0.130000	17	201848.826782
  -0.120000	17	111054.262846
  -0.110000	17	59728.975234
  -0.100000	17	31238.128986
  -0.090000	17	15758.568333
  -0.080000	17	7565.082492
  -0.070000	17	3369.461109
  -0.060000	17	1314.380804
  -0.050000	17	370.875859
  -0.040000	17	-18.117551
  -0.030000	17	-145.739214
  -0.020000	17	-160.704724
  -0.010000	17	-134.763075
  0.000000	17	-100.000000
  0.010000	17	-68.960496
  0.020000	17	-45.172627
  0.030000	17	-28.432267
  0.040000	17	-17.309224
  0.050000	17	-10.233160
  0.060000	17	-5.889488
  0.070000	17	-3.304661
  0.080000	17	-1.809332
  0.090000	17	-0.966954
  0.100000	17	-0.504418
  0.110000	17	-0.256773
  0.120000	17	-0.127485
  0.130000	17	-0.061688
  0.140000	17	-0.029066
  0.150000	17	-0.013320
  0.160000	17	-0.005930
  0.170000	17	-0.002561
  0.180000	17	-0.001071
  0.190000	17	-0.000433
  0.200000	17	-0.000169
  0.210000	17	-0.000063
  0.220000	17	-0.000023
  0.230000	17	-0.000008
  0.240000	17	-0.000003
  0.250000	17	-0.000001
  0.260000	17	-0.000000
  0.270000	17	-0.000000
  0.280000	17	-0.000000
  0.290000	17	-0.000000
  0.300000	17	-0.000000
  0.310000	17	-0.000000
  0.320000	17	-0.000000
  0.330000	17	-0.000000
  0.340000	17	-0.000000
  0.350000	17	-0.000000
  0.360000	17	-0.000000
  0.370000	17	-0.000000
  0.380000	17	-0.000000
  0.390000	17	-0.000000
  0.400000	17	-0.000000
  0.410000	17	-0.000000
  0.420000	17	-0.000000
  0.430000	17	-0.000000
  0.440000	17	-0.000000
  0.450000	17	-0.000000
  0.460000	17	-0.000000
  0.470000	17	-0.000000
  0.480000	17	-0.000000
  0.490000	17	-0.000000
  0.500000	17	-0.000000
  0.510000	17	-0.000000
  0.520000	17	-0.000000
  0.530000	17	-0.000000
  0.540000	17	-0.000000
  0.550000	17	-0.000000
  0.560000	17	-0.000000
  0.570000	17	-0.000000
  0.580000	17	-0.000000
  0.590000	17	-0.000000
  0.600000	17	-0.000000
  0.610000	17	-0.000000
  0.620000	17	-0.000000
  0.630000	17	-0.000000
  0.640000	17	-0.000000
  0.650000	17	-0.000000
  0.660000	17	-0.000000
  0.670000	17	-0.000000
  0.680000	17	-0.000000
  0.690000	17	-0.000000
  0.700000	17	-0.000001
  0.710000	17	-0.000005
  0.720000	17	-0.000031
  0.730000	17	-0.000168
  0.740000	17	-0.000845
  0.750000	17	-0.004011
  0.760000	17	-0.018040
  0.770000	17	-0.077149
  0.780000	17	-0.314895
  0.790000	17	-1.230715
  0.800000	17	-4.619316
  0.810000	17	-16.694837
  0.820000	17	-58.238936
  0.830000	17	-196.524964
  0.840000	17	-642.771440
  0.850000	17	-2041.359507
  0.860000	17	-6305.515566
  0.870000	17	-18972.466836
  0.880000	17	-55684.855312
  0.890000	17	-159632.418424
  0.900000	17	-447500.803425
