6 42 360 401.7180583333334 20.960664982005255 4.578281881012271
12 30 720 399.678835 37.8357374529005 6.151076121533573
14 28 840 417.0414733333333 394.69763813953614 19.866998719976205
16 26 960 438.9062533333333 617.1979640708887 24.843469243865453
18 24 1080 409.73846166666664 82.94676640309626 9.107511537357297
10 34 600 421.67973499999994 1017.8601307719946 31.903920304125553
4 48 240 63.679183333333334 86.62199008535481 9.307093535865793
8 38 480 303.103355 18.993831208586926 4.358191277191368
